15:51:46.463397 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:46.976254 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 35ms
15:51:47.011933 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:47.517583 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 53ms
15:51:47.571435 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:48.059133 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:51:48.596695 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 60ms
15:51:48.657533 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:49.151212 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:51:49.669908 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 2ms
15:51:49.672815 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:50.219356 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 70ms
15:51:50.290168 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:50.766204 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 3ms
15:51:50.769646 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:51.318459 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 86ms
15:51:51.405187 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:51.871938 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:51:52.439420 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:51:53.002914 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 42ms
15:51:53.045796 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:53.562418 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 43ms
15:51:53.606300 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:54.115935 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 20ms
15:51:54.136879 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:54.646516 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 11ms
15:51:54.658484 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:55.182086 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
15:51:55.272699 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:55.711669 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 58ms
15:51:55.770512 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:56.246311 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 28ms
15:51:56.275162 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:56.764852 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 94ms
15:51:56.859599 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:57.299487 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 80ms
15:51:57.380209 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:57.830004 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
15:51:57.920762 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:58.364734 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 71ms
15:51:58.436382 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:51:58.887216 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 51ms
15:51:58.939039 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:18.339333 [queue=1] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 68ms
15:52:18.408224 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
15:52:18.423015 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 46ms
15:52:18.471082 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
15:52:18.473814 [queue=1] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=89 is delayed for 32ms
15:52:18.478797 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=66 is dropped
15:52:18.506856 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=89 is delivered
15:52:18.509711 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 26ms
15:52:18.536638 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
15:52:20.108439 [queue=1] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=66 is delayed for 35ms
15:52:20.144339 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=66 is delivered
15:52:20.147444 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 43ms
15:52:20.152578 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 44ms
15:52:20.154315 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 41ms
15:52:20.192211 [queue=2] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
15:52:20.197302 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:20.197302 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:20.610093 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=66 is dropped
15:52:21.679234 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 36ms
15:52:21.707200 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 90ms
15:52:21.716136 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:21.797984 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:21.799913 [queue=1] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 73ms
15:52:21.873716 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
15:52:22.191604 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 21ms
15:52:22.213903 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:22.243791 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 70ms
15:52:22.314700 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:22.731553 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 98ms
15:52:22.779293 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 1ms
15:52:22.781362 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:22.830245 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:23.249622 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 59ms
15:52:23.309876 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:23.312928 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 90ms
15:52:23.403679 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:23.789709 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 20ms
15:52:23.810713 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:23.842487 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:24.313191 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:24.384122 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:24.835013 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 8ms
15:52:24.843833 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:24.912716 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 93ms
15:52:25.006488 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:25.382428 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:25.454139 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 55ms
15:52:25.510047 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:25.922886 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 82ms
15:52:25.982727 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:26.005775 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:26.440503 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 75ms
15:52:26.506572 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 72ms
15:52:26.516487 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:26.579189 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:26.958229 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 87ms
15:52:27.036964 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 20ms
15:52:27.045884 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:27.057852 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:27.494739 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 48ms
15:52:27.543737 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:27.555580 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 94ms
15:52:27.650299 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:28.024323 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:28.078183 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 99ms
15:52:28.177960 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:28.548923 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 1ms
15:52:28.550913 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:28.612695 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 0s
15:52:28.612933 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:29.103383 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:29.134333 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 51ms
15:52:29.186160 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:29.664985 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 99ms
15:52:29.677847 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 70ms
15:52:29.748657 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:29.765611 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:30.226470 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 82ms
15:52:30.238348 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 7ms
15:52:30.246327 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:30.309157 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:30.775037 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 96ms
15:52:30.792896 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:30.871654 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:31.324605 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 54ms
15:52:31.349376 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:31.379296 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:31.862008 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 47ms
15:52:31.909938 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:31.916859 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 51ms
15:52:31.989668 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:32.398570 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 6ms
15:52:32.405552 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:32.483789 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 91ms
15:52:32.575100 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:32.947106 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:33.038861 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:33.494670 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 32ms
15:52:33.527724 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:33.599362 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 21ms
15:52:33.621578 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:34.030262 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 40ms
15:52:34.070804 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:34.129999 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 73ms
15:52:34.203799 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:34.554806 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 5ms
15:52:34.559834 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:34.659582 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 90ms
15:52:34.750341 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:35.095359 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 78ms
15:52:35.173840 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:35.190161 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 87ms
15:52:35.277928 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:35.624116 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 39ms
15:52:35.663843 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:35.713769 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 1ms
15:52:35.715776 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:36.162599 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 2ms
15:52:36.164621 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:36.232373 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 87ms
15:52:36.320189 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:36.675192 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:36.756916 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:37.208765 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 78ms
15:52:37.285504 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:37.287539 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:37.756246 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 3ms
15:52:37.759277 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:37.826057 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 80ms
15:52:37.907042 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:38.274872 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 16ms
15:52:38.291855 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:38.367611 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 59ms
15:52:38.427567 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:38.803518 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 17ms
15:52:38.821454 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:38.903313 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 76ms
15:52:38.980180 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:39.326078 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:39.460687 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 81ms
15:52:39.542647 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:39.860676 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:39.978361 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 90ms
15:52:40.069164 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:40.390259 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 7ms
15:52:40.398242 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:40.519019 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 11ms
15:52:40.530883 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:40.938734 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 87ms
15:52:41.026669 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:41.048442 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 58ms
15:52:41.107284 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:41.479424 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 92ms
15:52:41.566096 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 71ms
15:52:41.572065 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:41.637867 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:42.031926 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:42.095681 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 54ms
15:52:42.150575 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:42.573423 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 47ms
15:52:42.621279 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:42.658248 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 58ms
15:52:42.716981 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:43.124891 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 70ms
15:52:43.195759 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:43.204356 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 77ms
15:52:43.282545 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:43.671428 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 91ms
15:52:43.739307 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 63ms
15:52:43.763184 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:43.803165 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:44.218022 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
15:52:44.273901 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 24ms
15:52:44.298793 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:44.742588 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 9ms
15:52:44.751598 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:44.798465 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 16ms
15:52:44.815464 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:45.265301 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 72ms
15:52:45.334981 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 42ms
15:52:45.338127 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:45.377963 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:45.788834 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 57ms
15:52:45.846669 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:45.859635 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is dropped
15:52:46.319404 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 39ms
15:52:46.359300 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:46.384233 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 87ms
15:52:46.471656 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:46.849017 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 60ms
15:52:46.909772 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:46.913810 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 50ms
15:52:46.964129 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
15:52:47.365606 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
15:52:47.439396 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
15:52:47.450525 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delayed for 91ms
15:52:47.542137 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=73 is delivered
